city ;lat;long ;country;population
trelleborg;55.3667;13.1667;Sweden;43359
kungsbacka;57.4833;12.0667;Sweden;19057
lidingoe;59.3667;18.1333;Sweden;47818
jakobsberg;59.4167;17.8333;Sweden;29971
sollentuna;59.4667;17.9000;Sweden;73857
varberg;57.1086;12.2661;Sweden;35782
djursholm;59.4000;18.0833;Sweden;32691
ystad;55.4167;13.8167;Sweden;28985
nacka;59.3000;18.1667;Sweden;106145
falkenberg;56.8981;12.5019;Sweden;27813
taeby;59.5000;18.0500;Sweden;65364
lysekil;58.2833;11.4333;Sweden;14555
tumba;59.2000;17.8167;Sweden;37852
arloev;55.6333;13.0667;Sweden;19112
kungaelv;57.8667;11.9667;Sweden;22768
lidkoeping;58.5000;13.1667;Sweden;25644
haessleholm;56.1500;13.7667;Sweden;18500
eskilstuna;59.3667;16.5000;Sweden;67359
lomma;55.6833;13.0833;Sweden;24763
soedertaelje;59.2000;17.6167;Sweden;98976
borgholm;56.8833;16.6500;Sweden;3071
tyresoe;59.2333;18.3000;Sweden;48004
uddevalla;58.3667;11.9333;Sweden;31212
huddinge;59.2333;17.9833;Sweden;112848
norrtaelje;59.7667;18.7000;Sweden;17275
oskarshamn;57.2667;16.4333;Sweden;17258
skoevde;58.4000;13.8500;Sweden;34466
landskrona;55.8667;12.8333;Sweden;33308
arvika;59.6667;12.5667;Sweden;14244
vaestervik;57.7500;16.6333;Sweden;21140
moelnlycke;57.6500;12.1333;Sweden;15608
avesta;60.1500;16.2000;Sweden;11949
aengelholm;56.2500;12.8667;Sweden;42131
partille;57.7333;12.1167;Sweden;37931
nynaeshamn;58.9044;17.9464;Sweden;13510
stenungsund;58.0833;11.8167;Sweden;26503
oeckeroe;57.7081;11.6413;Sweden;12945
baalsta;59.5833;17.5000;Sweden;13138
aastorp;56.1333;12.9500;Sweden;9488
maersta;59.6167;17.8500;Sweden;27034
ekeroe;59.2667;17.7333;Sweden;948
enkoeping;59.6333;17.0667;Sweden;21121
aelmhult;56.5500;14.1333;Sweden;8955
soederhamn;61.3000;17.0500;Sweden;11761
skara;58.3667;13.4167;Sweden;18580
staffanstorp;55.6333;13.2167;Sweden;14808
oxeloesund;58.6667;17.1000;Sweden;10870
roenninge;59.2000;17.7333;Sweden;15205
lerum;57.7667;12.2667;Sweden;16855
motala;58.5500;15.0500;Sweden;29823
ljungby;56.8333;13.9333;Sweden;15205
falkoeping;58.1667;13.5500;Sweden;27813
kaevlinge;55.8000;13.1000;Sweden;31705
skoghall;59.3333;13.4333;Sweden;13265
skurup;55.4667;13.5000;Sweden;7565
upplands vaesby;59.5167;17.9000;Sweden;41449
aakersberga;59.4833;18.3000;Sweden;46000
emmaboda;56.6333;15.5333;Sweden;4824
knivsta;59.7167;17.8000;Sweden;18720
gustavsberg;59.3167;18.3833;Sweden;11333
alingsaas;57.9333;12.5167;Sweden;24482
kungsaengen;59.4833;17.7500;Sweden;9382
nybro;56.7500;15.9000;Sweden;20318
vallentuna;59.5333;18.0833;Sweden;29512
kumla;59.1333;15.1333;Sweden;21640
sjoebo;55.6333;13.7000;Sweden;6724
sandviken;60.6167;16.7667;Sweden;22965
naessjoe;57.6500;14.6833;Sweden;16678
esloev;55.8333;13.3333;Sweden;17748
vellinge;55.4667;13.0167;Sweden;36499
hudiksvall;61.7333;17.1125;Sweden;15015
bjuv;56.0833;12.9000;Sweden;6832
forshaga;59.5333;13.4667;Sweden;6229
bromoella;56.0667;14.4667;Sweden;7595
simrishamn;55.5500;14.3333;Sweden;6527
lilla edet;58.1333;12.1333;Sweden;14046
straengnaes;59.3833;17.0333;Sweden;12856
timraa;62.4778;17.3069;Sweden;10443
laholm;56.5167;13.0333;Sweden;6527
graestorp;58.3333;12.6833;Sweden;5731
vaesterhaninge;59.1167;18.1000;Sweden;15134
svedala;55.5000;13.2333;Sweden;10627
vetlanda;57.4333;15.0667;Sweden;13050
baastad;56.4322;12.8333;Sweden;5146
hultsfred;57.4833;15.8333;Sweden;14360
gislaved;57.3000;13.5333;Sweden;10231
vaernamo;57.1833;14.0333;Sweden;19741
hallstahammar;59.6167;16.2167;Sweden;15200
saeffle;59.1333;12.9000;Sweden;8991
alafors;57.9333;12.0833;Sweden;1520
tomelilla;55.5500;13.9500;Sweden;6444
ludvika;60.1500;15.1833;Sweden;14498
vadstena;58.4500;14.9000;Sweden;5613
sala;59.9167;16.6000;Sweden;12289
tranaas;58.0500;14.9833;Sweden;14197
skaerhamn;57.9967;11.5561;Sweden;3193
eksjoe;57.6667;14.9500;Sweden;9701
kristinehamn;59.3333;14.1167;Sweden;17839
gnosjoe;57.3667;13.7333;Sweden;9776
klippan;56.1333;13.1333;Sweden;8116
kungshamn;58.3500;11.2500;Sweden;2814
hallsberg;59.0667;15.1167;Sweden;7122
vara;58.2667;12.9500;Sweden;16042
koeping;59.5167;16.0000;Sweden;26214
nykvarn;59.1833;17.4333;Sweden;10923
henaan;58.2333;11.6833;Sweden;1816
lessebo;56.7500;15.2667;Sweden;8733
karlskoga;59.3333;14.5167;Sweden;27562
kil;59.5167;13.3167;Sweden;7842
hofors;60.5500;16.2833;Sweden;6681
hoeoer;55.9333;13.5333;Sweden;7865
trosa;58.9000;17.5500;Sweden;5027
vimmerby;57.6667;15.8500;Sweden;10934
mellerud;58.7000;12.4667;Sweden;3750
olofstroem;56.2667;14.5000;Sweden;7327
hoerby;55.8500;13.6500;Sweden;7085
svaloev;55.9167;13.1000;Sweden;14268
surahammar;59.7167;16.2167;Sweden;6179
gnesta;59.0500;17.3000;Sweden;5562
flen;59.0667;16.5833;Sweden;6229
finspaang;58.7167;15.7833;Sweden;12440
hyltebruk;57.0000;13.2333;Sweden;3716
fagersta;60.0000;15.7833;Sweden;11130
oerkelljunga;56.2833;13.2833;Sweden;10300
bollebygd;57.6667;12.5500;Sweden;9427
perstorp;56.1333;13.3833;Sweden;7150
skutskaer;60.6333;17.4167;Sweden;6075
alvesta;56.9000;14.5500;Sweden;8017
goetene;58.5333;13.4833;Sweden;4933
arboga;59.4000;15.8333;Sweden;10330
sollefteaa;63.1667;17.2667;Sweden;8562
ronneby;56.2000;15.3000;Sweden;12029
katrineholm;59.0000;16.2000;Sweden;24271
broby;56.2500;14.0833;Sweden;2920
skillingaryd;57.4333;14.0833;Sweden;3889
moensteraas;57.0333;16.4333;Sweden;4731
nossebro;58.1833;12.7167;Sweden;1846
osby;56.3667;13.9833;Sweden;7157
kramfors;62.9333;17.7925;Sweden;5990
mullsjoe;57.9167;13.8833;Sweden;5452
markaryd;56.4333;13.6000;Sweden;3966
saevsjoe;57.4000;14.6667;Sweden;5122
munkedal;58.4833;11.6833;Sweden;3718
krokom;63.3333;14.4500;Sweden;2277
bengtsfors;59.0333;12.2167;Sweden;3080
vingaaker;59.0333;15.8667;Sweden;4282
moerbylaanga;56.5167;16.3833;Sweden;1780
munkfors;59.8333;13.5333;Sweden;3054
tingsryd;56.5333;14.9833;Sweden;3037
aamaal;59.0500;12.7000;Sweden;9065
hedemora;60.2833;15.9833;Sweden;15491
degerfors;59.2333;14.4333;Sweden;7160
soederkoeping;58.4833;16.3000;Sweden;6992
aneby;57.8333;14.8000;Sweden;3367
tanumshede;58.7333;11.3167;Sweden;1697
charlottenberg;59.8833;12.2833;Sweden;2215
heby;59.9333;16.8833;Sweden;13910
laxaa;58.9833;14.6167;Sweden;3064
askersund;58.8833;14.9000;Sweden;3887
vaxholm;59.4000;18.3333;Sweden;4857
fjugesta;59.1667;14.8667;Sweden;2033
aarjaeng;59.3833;12.1333;Sweden;3228
saeter;60.3500;15.7500;Sweden;4429
gagnef;60.5833;15.0667;Sweden;10271
lindesberg;59.5833;15.2500;Sweden;9672
faergelanda;58.5667;12.0000;Sweden;1894
smedjebacken;60.1333;15.4167;Sweden;10897
boden;65.8333;21.7000;Sweden;18277
nora;59.5167;15.0333;Sweden;6526
sunne;59.8333;13.1500;Sweden;4931
aatvidaberg;58.2000;16.0000;Sweden;6859
vaennaes;63.9167;19.7500;Sweden;4466
grums;59.3167;13.1000;Sweden;5025
kalix;65.8500;23.1333;Sweden;7299
torsaas;56.4000;16.0000;Sweden;7098
torsby;60.1333;13.0000;Sweden;4049
hova;58.8667;14.1833;Sweden;1288
norberg;60.0667;15.9333;Sweden;6969
piteaa;65.3333;21.5000;Sweden;23350
oesthammar;60.2667;18.3667;Sweden;22048
aaseda;57.1667;15.3333;Sweden;6336
tierp;60.3333;17.5000;Sweden;6143
leksand;60.7333;15.0167;Sweden;5934
hoegsby;57.1667;16.0333;Sweden;1881
oedeshoeg;58.2333;14.6500;Sweden;5323
storfors;59.5333;14.2667;Sweden;2337
boxholm;58.2000;15.0500;Sweden;3194
valdemarsvik;58.2000;16.6000;Sweden;2772
haellefors;59.7833;14.5000;Sweden;4530
kopparberg;59.8667;14.9833;Sweden;4200
bergsjoe;61.9833;17.0667;Sweden;1266
edsbyn;61.3833;15.8167;Sweden;3985
skinnskatteberg;59.8333;15.6833;Sweden;2287
filipstad;59.7167;14.1667;Sweden;10644
ed;58.9167;11.9167;Sweden;2932
hagfors;60.0333;13.6500;Sweden;12125
nordmaling;63.5667;19.5000;Sweden;2546
ockelbo;60.8833;16.7167;Sweden;2724
ljusdal;61.8333;16.1000;Sweden;6230
robertsfors;64.1833;20.8500;Sweden;2004
oesterbymo;57.8333;15.2667;Sweden;834
aelvsbyn;65.6667;21.0000;Sweden;4967
vansbro;60.5167;14.2167;Sweden;6807
orsa;61.1167;14.6167;Sweden;5308
malung;60.6667;13.7000;Sweden;5126
svenstavik;62.7667;14.4500;Sweden;1004
hammarstrand;63.1000;16.3500;Sweden;1052
aange;62.5167;15.6167;Sweden;2872
stroemsund;63.8500;15.5833;Sweden;3589
braecke;62.7500;15.4167;Sweden;6376
norsjoe;64.9167;19.4833;Sweden;2051
jaerpen;63.3500;13.4833;Sweden;1408
lycksele;64.6000;18.6667;Sweden;8513
vindeln;64.2000;19.7333;Sweden;2333
aelvdalen;61.2333;14.0333;Sweden;7031
malaa;65.1833;18.7500;Sweden;2050
bjurholm;63.9333;19.2167;Sweden;968
oeverkalix;66.3167;22.8333;Sweden;975
storuman;65.1000;17.1000;Sweden;2207
arvidsjaur;65.5833;19.1667;Sweden;4635
sveg;62.0333;14.3500;Sweden;2547
dorotea;64.2667;16.4000;Sweden;1543
vilhelmina;64.6167;16.6500;Sweden;3657
gaellivare;67.1333;20.7000;Sweden;8449
pajala;67.2094;23.3798;Sweden;1958
aasele;64.1667;17.3333;Sweden;1789
jokkmokk;66.6050;19.8329;Sweden;2786
sorsele;65.5324;17.5431;Sweden;1277
soelvesborg;56.0500;14.5500;Sweden;8401
arjeplog;66.0486;17.8850;Sweden;1977
raettvik;60.8833;15.1000;Sweden;4686
